Index,is_goal
11485,0.4328508344549782
11488,0.40401739314835844
11493,0.5405115180217159
11495,0.5405115180217159
11505,0.49936465514986617
11508,0.5405115180217159
11518,0.5405115180217159
11522,0.4089593579834415
11524,0.5405115180217159
11533,0.549107676904743
11549,0.5405115180217159
11551,0.5405115180217159
11560,0.3735653126739157
11563,0.3735653126739157
11565,0.5405115180217159
11567,0.4033258890095032
11569,0.40880913949802544
11589,0.5146578521960283
11591,0.4442031848075513
11598,0.4290117645095694
11603,0.5405115180217159
11604,0.4198978683259973
11611,0.41749773172008114
11617,0.5405115180217159
11626,0.5405115180217159
11627,0.4089593579834415
11636,0.41126234373388104
11642,0.40880913949802544
11643,0.41126234373388104
11648,0.41126234373388104
11651,0.36877356632424874
11663,0.3495010159723546
11666,0.5405115180217159
11685,0.5405115180217159
11686,0.4162749980627573
11698,0.36877356632424874
11699,0.3875138709082364
11700,0.41236702025124805
11708,0.4442031848075513
11710,0.4198978683259973
11711,0.4051421619255711
11713,0.4162749980627573
11718,0.4089593579834415
11724,0.5405115180217159
11734,0.40401739314835844
11736,0.36877356632424874
11742,0.4089593579834415
11761,0.440471693981892
11767,0.40880913949802544
11768,0.3735653126739157
11775,0.41126234373388104
11779,0.5405115180217159
11786,0.5720959564360882
11790,0.5405115180217159
11791,0.41236702025124805
11796,0.15919592557114534
11806,0.4198978683259973
11808,0.3839436903163935
11810,0.3735653126739157
11811,0.3735653126739157
11814,0.5405115180217159
11816,0.3735653126739157
11820,0.40880913949802544
11822,0.4320727175449092
11829,0.41236702025124805
11832,0.40880913949802544
11834,0.5405115180217159
11836,0.41126234373388104
11837,0.4709965977555089
11844,0.4198978683259973
11847,0.49936465514986617
11862,0.40401739314835844
11864,0.5405115180217159
11865,0.4210025448433643
11872,0.4442031848075513
11873,0.5405115180217159
11886,0.5405115180217159
11894,0.4210025448433643
11900,0.5405115180217159
11901,0.40880913949802544
11905,0.40401739314835844
11906,0.34311202083946535
11907,0.41236702025124805
11912,0.3803514060609143
11914,0.5405115180217159
11915,0.4210025448433643
11918,0.40880913949802544
11924,0.3735653126739157
11929,0.5405115180217159
11930,0.3735653126739157
11936,0.4162749980627573
11937,0.4442031848075513
11948,0.3772224531717541
11954,0.5405115180217159
11957,0.4259727579361776
11964,0.5405115180217159
11968,0.36877356632424874
11972,0.5459088426723007
11974,0.4646869990112814
11976,0.40880913949802544
11979,0.40880913949802544
11981,0.3735653126739157
11983,0.40401739314835844
11989,0.4339324616065047
11991,0.3735653126739157
11998,0.3735653126739157
12003,0.41749773172008114
12007,0.3735653126739157
12011,0.4210025448433643
12014,0.40880913949802544
12024,0.3735653126739157
12033,0.40880913949802544
12034,0.4442031848075513
12041,0.4089593579834415
12046,0.5405115180217159
12051,0.49936465514986617
12056,0.4210025448433643
12064,0.40880913949802544
12069,0.41236702025124805
12070,0.3735653126739157
12071,0.36877356632424874
12072,0.49936465514986617
12078,0.36877356632424874
12091,0.4317461579376112
12092,0.5405115180217159
12094,0.4317461579376112
12098,0.41236702025124805
12103,0.4089593579834415
12115,0.5405115180217159
12118,0.5405115180217159
12122,0.4442031848075513
12125,0.5405115180217159
12133,0.41275065886495277
12135,0.41236702025124805
12137,0.5405115180217159
12141,0.4089593579834415
12143,0.41445872514668936
12144,0.5293834207824465
12150,0.4646869990112814
12154,0.3705059626212681
12163,0.40401739314835844
12164,0.3839436903163935
12169,0.4290117645095694
12170,0.4442031848075513
12177,0.3772224531717541
12193,0.36877356632424874
12196,0.40880913949802544
12197,0.5405115180217159
12202,0.5405115180217159
12206,0.4646869990112814
12209,0.5293834207824465
12214,0.40401739314835844
12215,0.41480209603960133
12218,0.5405115180217159
12219,0.3495010159723546
12221,0.5405115180217159
12228,0.3803514060609143
12233,0.4646869990112814
12238,0.5405115180217159
12242,0.40401739314835844
12245,0.4210025448433643
12247,0.4259727579361776
12251,0.4089593579834415
12287,0.40880913949802544
12292,0.5720959564360882
12303,0.4210025448433643
12304,0.3772224531717541
12311,0.4259727579361776
12317,0.5405115180217159
12318,0.41236702025124805
12320,0.5405115180217159
12323,0.5405115180217159
12328,0.41749773172008114
12333,0.5405115180217159
12334,0.41236702025124805
12335,0.41236702025124805
12346,0.5405115180217159
12352,0.5405115180217159
12358,0.41236702025124805
12364,0.41126234373388104
12366,0.41126234373388104
12376,0.41236702025124805
12389,0.36877356632424874
12396,0.40880913949802544
12401,0.41749773172008114
12402,0.5405115180217159
12405,0.36877356632424874
12406,0.40401739314835844
12408,0.3803514060609143
12410,0.5405115180217159
12413,0.4129858231235333
12417,0.41749773172008114
12424,0.41236702025124805
12425,0.3705059626212681
12426,0.4089593579834415
12430,0.40401739314835844
12432,0.5405115180217159
12433,0.40401739314835844
12451,0.36877356632424874
12457,0.4198978683259973
12463,0.5405115180217159
12465,0.5405115180217159
12468,0.4290117645095694
12474,0.40401739314835844
12475,0.5405115180217159
12476,0.5405115180217159
12486,0.5146578521960283
12487,0.40401739314835844
12504,0.3735653126739157
12514,0.40880913949802544
12524,0.5405115180217159
12526,0.3705059626212681
12530,0.3705059626212681
12532,0.3705059626212681
12587,0.49936465514986617
12593,0.4210025448433643
12599,0.41749773172008114
12600,0.3772224531717541
12603,0.4442031848075513
12604,0.3875138709082364
12620,0.5459088426723007
12624,0.5405115180217159
12630,0.4442031848075513
12638,0.40880913949802544
12641,0.5459088426723007
12643,0.5405115180217159
12646,0.4442031848075513
12656,0.4210025448433643
12659,0.5405115180217159
12666,0.40880913949802544
12672,0.5405115180217159
12673,0.5405115180217159
12675,0.49936465514986617
12678,0.40880913949802544
12692,0.2300219585321566
12693,0.5459088426723007
12695,0.4089593579834415
12700,0.49104635884316766
12707,0.4317461579376112
12711,0.5405115180217159
12716,0.5172334726069553
12717,0.5405115180217159
12723,0.41749773172008114
12735,0.5172334726069553
12738,0.36877356632424874
12742,0.36877356632424874
12746,0.3772224531717541
12753,0.5459088426723007
12758,0.4442031848075513
12760,0.36877356632424874
12763,0.41236702025124805
12764,0.4210025448433643
12768,0.4089593579834415
12772,0.36877356632424874
12776,0.4210025448433643
12777,0.4442031848075513
12783,0.5405115180217159
12801,0.4646869990112814
12803,0.41749773172008114
12804,0.41126234373388104
12805,0.3735653126739157
12817,0.41236702025124805
12824,0.3735653126739157
12839,0.4210025448433643
12847,0.4646869990112814
12850,0.5405115180217159
12867,0.5405115180217159
12875,0.3735653126739157
12883,0.4646869990112814
12885,0.4210025448433643
12887,0.36877356632424874
12890,0.3735653126739157
12903,0.49936465514986617
12906,0.3735653126739157
12907,0.36877356632424874
12909,0.49104635884316766
12912,0.41126234373388104
12914,0.4210025448433643
12915,0.36877356632424874
12930,0.49104635884316766
12931,0.40401739314835844
12934,0.41126234373388104
12951,0.40880913949802544
12955,0.40401739314835844
12971,0.3735653126739157
12972,0.36877356632424874
12973,0.5405115180217159
12986,0.36877356632424874
12987,0.5405115180217159
12988,0.36877356632424874
12999,0.34311202083946535
13015,0.40880913949802544
13026,0.4328508344549782
13036,0.3735653126739157
13039,0.36877356632424874
13040,0.49936465514986617
13041,0.5293834207824465
13043,0.5405115180217159
13053,0.5146578521960283
13057,0.4244998559130217
13064,0.34311202083946535
13066,0.4089593579834415
13068,0.5459088426723007
13069,0.45283870939966747
13073,0.4259727579361776
13079,0.5405115180217159
13086,0.36877356632424874
13089,0.5405115180217159
13093,0.38112487577534715
13097,0.5146578521960283
13098,0.4210025448433643
13105,0.36877356632424874
13107,0.4448094839917213
13108,0.49936465514986617
13110,0.3735653126739157
13112,0.4646869990112814
13114,0.3735653126739157
13118,0.3705059626212681
13127,0.3735653126739157
13129,0.3803514060609143
13134,0.5405115180217159
13142,0.5405115180217159
13146,0.5405115180217159
13149,0.5405115180217159
13152,0.4089593579834415
13157,0.41749773172008114
13158,0.40880913949802544
13159,0.4448094839917213
13161,0.4328508344549782
13162,0.41236702025124805
13166,0.41126234373388104
13168,0.40401739314835844
13170,0.5146578521960283
13186,0.4210025448433643
13191,0.40401739314835844
13194,0.4442031848075513
13200,0.3735653126739157
13203,0.41749773172008114
13209,0.4210025448433643
13212,0.4328508344549782
13213,0.3735653126739157
13218,0.5405115180217159
13222,0.4259727579361776
13229,0.41236702025124805
13234,0.4646869990112814
13257,0.5405115180217159
13258,0.36877356632424874
13268,0.4210025448433643
13270,0.40880913949802544
13291,0.4198978683259973
13292,0.4210025448433643
13299,0.40401739314835844
13303,0.4089593579834415
13306,0.3803514060609143
13307,0.5405115180217159
13309,0.3735653126739157
13311,0.40880913949802544
13312,0.40401739314835844
13322,0.3705059626212681
13323,0.36877356632424874
13324,0.5405115180217159
13330,0.40401739314835844
13338,0.4259727579361776
13344,0.49936465514986617
13348,0.3735653126739157
13355,0.41236702025124805
13356,0.40401739314835844
13359,0.5405115180217159
13365,0.5405115180217159
13368,0.45283870939966747
13370,0.40880913949802544
13371,0.41236702025124805
13372,0.4198978683259973
13377,0.49936465514986617
13385,0.5405115180217159
13389,0.4033258890095032
13392,0.4442031848075513
13393,0.5405115180217159
13395,0.45283870939966747
13399,0.40401739314835844
13404,0.4328508344549782
13410,0.5459088426723007
13411,0.40880913949802544
13413,0.3735653126739157
13416,0.39649278507116764
13434,0.40880913949802544
13435,0.40401739314835844
13445,0.3735653126739157
13446,0.3735653126739157
13451,0.5405115180217159
13462,0.4198978683259973
13464,0.4089593579834415
13466,0.40401739314835844
13471,0.36877356632424874
13472,0.5405115180217159
13477,0.5405115180217159
13481,0.4210025448433643
13484,0.4259727579361776
13490,0.3735653126739157
13492,0.4033258890095032
13500,0.49936465514986617
13508,0.4442031848075513
13516,0.3735653126739157
13525,0.4442031848075513
13526,0.5405115180217159
13530,0.41126234373388104
13532,0.39669307638505574
13538,0.36877356632424874
13546,0.41749773172008114
13548,0.39669307638505574
13550,0.5405115180217159
13551,0.40880913949802544
13564,0.4442031848075513
13566,0.5405115180217159
13570,0.4115311570584605
13580,0.40880913949802544
13582,0.41127775684179674
13585,0.4198978683259973
13588,0.4198978683259973
13592,0.5405115180217159
13594,0.3839436903163935
13609,0.4198978683259973
13610,0.5405115180217159
13612,0.44962163339498934
13613,0.36877356632424874
13625,0.40880913949802544
13626,0.5405115180217159
13629,0.5405115180217159
13639,0.5405115180217159
13645,0.5459088426723007
13647,0.4317461579376112
13648,0.4198978683259973
13652,0.5405115180217159
13654,0.5405115180217159
13664,0.5405115180217159
13673,0.40880913949802544
13680,0.49936465514986617
13684,0.41126234373388104
13690,0.36877356632424874
13693,0.4646869990112814
13696,0.49936465514986617
13700,0.49936465514986617
13701,0.3735653126739157
13703,0.45283870939966747
13707,0.4646869990112814
13711,0.4198978683259973
13713,0.41480209603960133
13714,0.41275065886495277
13716,0.4115311570584605
13720,0.40123662607546445
13725,0.4210025448433643
13727,0.40880913949802544
13733,0.3735653126739157
13738,0.4198978683259973
13743,0.5405115180217159
13756,0.41236702025124805
13757,0.3735653126739157
13759,0.4328508344549782
13761,0.5405115180217159
13767,0.44962163339498934
13782,0.4442031848075513
13786,0.36877356632424874
13787,0.40880913949802544
13792,0.4317461579376112
13795,0.40401739314835844
13798,0.5405115180217159
13807,0.3735653126739157
13809,0.41126234373388104
13811,0.3735653126739157
13815,0.40880913949802544
13817,0.49936465514986617
13818,0.4317461579376112
13822,0.40401739314835844
13824,0.3867404011938036
13829,0.49936465514986617
13832,0.5405115180217159
13840,0.5405115180217159
13841,0.5459088426723007
13851,0.40880913949802544
13868,0.4198978683259973
13871,0.5293834207824465
13878,0.49936465514986617
13880,0.4033258890095032
13888,0.4198978683259973
13890,0.5405115180217159
13891,0.3735653126739157
13895,0.38112487577534715
13907,0.41126234373388104
13910,0.4210025448433643
13912,0.49936465514986617
13913,0.41236702025124805
13920,0.5405115180217159
13923,0.4210025448433643
13927,0.36877356632424874
13929,0.40880913949802544
13935,0.5146578521960283
13936,0.4442031848075513
13939,0.36877356632424874
13946,0.49936465514986617
13950,0.5405115180217159
13951,0.40880913949802544
13954,0.4210025448433643
13956,0.41126234373388104
13958,0.45283870939966747
13969,0.41236702025124805
13980,0.3735653126739157
13981,0.5405115180217159
13986,0.39649278507116764
13987,0.36877356632424874
13989,0.49104635884316766
13992,0.4259727579361776
13994,0.5405115180217159
14001,0.49936465514986617
14002,0.40880913949802544
14004,0.40401739314835844
14005,0.3735653126739157
14006,0.40971488414239254
14012,0.49936465514986617
14015,0.40880913949802544
14021,0.3839436903163935
14024,0.40971488414239254
14045,0.40401739314835844
14047,0.4198978683259973
14057,0.40880913949802544
14059,0.4089593579834415
14060,0.4089593579834415
14066,0.4198978683259973
14068,0.39669307638505574
14070,0.40401739314835844
14074,0.39659963329600056
14076,0.4328508344549782
14089,0.4448094839917213
14101,0.41749773172008114
14113,0.49936465514986617
14115,0.4033258890095032
14116,0.4210025448433643
14120,0.4317461579376112
14128,0.4198978683259973
14131,0.41126234373388104
14134,0.5405115180217159
14136,0.40135170776487356
14137,0.40401739314835844
14138,0.4089593579834415
14139,0.5405115180217159
14152,0.36877356632424874
14153,0.5405115180217159
14155,0.41749773172008114
14156,0.5405115180217159
14159,0.40401739314835844
14164,0.4290117645095694
14165,0.5720959564360882
14171,0.3735653126739157
14174,0.40880913949802544
14175,0.4089593579834415
14181,0.5293834207824465
14186,0.49936465514986617
14189,0.4328508344549782
14191,0.36877356632424874
14192,0.4210025448433643
14201,0.4210025448433643
14206,0.49104635884316766
14210,0.5405115180217159
14214,0.4210025448433643
14221,0.5405115180217159
14222,0.5405115180217159
14230,0.5405115180217159
14231,0.40971488414239254
14236,0.49936465514986617
14241,0.5459088426723007
14245,0.40880913949802544
14249,0.4210025448433643
14251,0.5405115180217159
14262,0.41236702025124805
14263,0.4051421619255711
14265,0.3898991249464255
14267,0.41236702025124805
14270,0.5405115180217159
14276,0.40401739314835844
14279,0.36877356632424874
14281,0.4259727579361776
14285,0.4198978683259973
14289,0.41275065886495277
14290,0.4328508344549782
14293,0.40401739314835844
14295,0.5405115180217159
14296,0.4198978683259973
14297,0.5405115180217159
14298,0.5405115180217159
14310,0.4089593579834415
14312,0.5405115180217159
14313,0.40880913949802544
14315,0.5405115180217159
14318,0.4198978683259973
14319,0.41480209603960133
14322,0.5172334726069553
14325,0.4328508344549782
14331,0.41236702025124805
14334,0.3735653126739157
14341,0.4210025448433643
14343,0.5293834207824465
14344,0.40880913949802544
14345,0.36877356632424874
14346,0.40401739314835844
14347,0.4210025448433643
14349,0.40880913949802544
14352,0.4210025448433643
14358,0.3735653126739157
14361,0.4646869990112814
14363,0.49936465514986617
14364,0.40880913949802544
14366,0.41236702025124805
14374,0.4198978683259973
14376,0.5459088426723007
14381,0.4328508344549782
14387,0.40401739314835844
14398,0.4569069445550937
14410,0.3735653126739157
14412,0.5405115180217159
14415,0.5959841626191515
14422,0.4317461579376112
14423,0.4317461579376112
14425,0.36877356632424874
14436,0.40401739314835844
14442,0.5405115180217159
14444,0.4210025448433643
14455,0.5293834207824465
14465,0.4033258890095032
14469,0.5405115180217159
14471,0.4210025448433643
14475,0.4709965977555089
14479,0.36877356632424874
14480,0.3735653126739157
14488,0.41236702025124805
14491,0.5293834207824465
14499,0.5405115180217159
14501,0.40880913949802544
14516,0.41126234373388104
14520,0.4442031848075513
14522,0.4646869990112814
14523,0.4198978683259973
14526,0.3705059626212681
14537,0.5405115180217159
14538,0.4745209369533135
14550,0.41236702025124805
14560,0.4198978683259973
14561,0.38112487577534715
14562,0.4210025448433643
14575,0.5405115180217159
14586,0.40880913949802544
14592,0.5405115180217159
14601,0.4198978683259973
14602,0.3735653126739157
14604,0.45283870939966747
14606,0.41126234373388104
14613,0.5405115180217159
14627,0.4051421619255711
14641,0.49936465514986617
14652,0.3997637240523084
14662,0.4198978683259973
14665,0.41126234373388104
14673,0.41236702025124805
14675,0.5405115180217159
14679,0.4210025448433643
14683,0.40880913949802544
14686,0.36877356632424874
14695,0.36877356632424874
14705,0.5405115180217159
14708,0.41236702025124805
14709,0.5405115180217159
14710,0.36877356632424874
14715,0.4198978683259973
14717,0.40880913949802544
14723,0.41749773172008114
14725,0.4646869990112814
14727,0.4328508344549782
14728,0.40123662607546445
14733,0.40401739314835844
14735,0.41126234373388104
14743,0.40880913949802544
14746,0.40401739314835844
14752,0.5459088426723007
14757,0.4317461579376112
14759,0.4646869990112814
14762,0.3735653126739157
14763,0.4089593579834415
14774,0.3735653126739157
14777,0.5720959564360882
14778,0.3735653126739157
14789,0.4089593579834415
14797,0.36877356632424874
14798,0.5405115180217159
14811,0.36877356632424874
14812,0.3875138709082364
14818,0.5146578521960283
14825,0.40880913949802544
14827,0.3735653126739157
14829,0.40401739314835844
14830,0.5405115180217159
14837,0.41749773172008114
14839,0.40880913949802544
14849,0.5405115180217159
14863,0.4442031848075513
14869,0.41236702025124805
14882,0.4290117645095694
14884,0.4442031848075513
14886,0.49936465514986617
14888,0.5459088426723007
14890,0.41126234373388104
14904,0.36877356632424874
14938,0.5405115180217159
14952,0.41236702025124805
14958,0.4210025448433643
14960,0.4033258890095032
14963,0.40880913949802544
14972,0.4051421619255711
14979,0.4646869990112814
14980,0.3735653126739157
14986,0.4448094839917213
14988,0.5405115180217159
15003,0.4646869990112814
15006,0.5405115180217159
15009,0.5405115180217159
15015,0.4442031848075513
15024,0.40971488414239254
15026,0.36877356632424874
15030,0.4210025448433643
15036,0.5405115180217159
15038,0.4259727579361776
15039,0.5319153591386889
15047,0.5293834207824465
15049,0.4259727579361776
15056,0.5405115180217159
15060,0.4646869990112814
15068,0.41236702025124805
15070,0.41236702025124805
15073,0.41480209603960133
15081,0.40880913949802544
15084,0.4317461579376112
15088,0.5405115180217159
15092,0.4270754763239486
15095,0.4089593579834415
15097,0.40880913949802544
15098,0.3772224531717541
15115,0.4646869990112814
15120,0.5405115180217159
15126,0.3735653126739157
15133,0.4317461579376112
15143,0.40880913949802544
15156,0.5405115180217159
15163,0.4646869990112814
15164,0.5146578521960283
15178,0.4442031848075513
15198,0.5405115180217159
15200,0.49936465514986617
15204,0.4646869990112814
15206,0.5711960297843703
15208,0.15919592557114534
15214,0.4646869990112814
15218,0.40880913949802544
15231,0.3735653126739157
15238,0.3735653126739157
15239,0.3735653126739157
15240,0.4089593579834415
15249,0.4210025448433643
15256,0.3735653126739157
15260,0.49936465514986617
15290,0.5720959564360882
15296,0.4198978683259973
15298,0.49936465514986617
15299,0.5405115180217159
15307,0.5405115180217159
15308,0.49936465514986617
15309,0.4442031848075513
15321,0.49936465514986617
15323,0.4210025448433643
15325,0.40401739314835844
15335,0.4210025448433643
15342,0.5405115180217159
15346,0.40401739314835844
15349,0.40880913949802544
15354,0.3735653126739157
15362,0.40401739314835844
15372,0.5720959564360882
15379,0.42854837834710463
15383,0.4442031848075513
15394,0.34311202083946535
15399,0.4089593579834415
15401,0.45283870939966747
15405,0.36877356632424874
15407,0.36877356632424874
15412,0.4198978683259973
15413,0.4198978683259973
15415,0.49936465514986617
15417,0.5405115180217159
15427,0.4162749980627573
15430,0.4436848454838687
15436,0.40880913949802544
15438,0.36877356632424874
15439,0.4290117645095694
15443,0.5405115180217159
15444,0.38210973212495536
15445,0.5405115180217159
15446,0.4115311570584605
15450,0.3735653126739157
15456,0.5405115180217159
15465,0.5146578521960283
15466,0.4646869990112814
15468,0.4328508344549782
15470,0.41445872514668936
15474,0.4317461579376112
15476,0.3839436903163935
15482,0.4448094839917213
15492,0.5405115180217159
15498,0.4089593579834415
15510,0.4210025448433643
15519,0.4089593579834415
15523,0.4089593579834415
15535,0.40971488414239254
15548,0.5405115180217159
15561,0.5293834207824465
15563,0.38112487577534715
15564,0.40401739314835844
15566,0.4210025448433643
15579,0.36877356632424874
15580,0.4198978683259973
15581,0.36877356632424874
15587,0.4442031848075513
15589,0.41236702025124805
15591,0.4442031848075513
15597,0.3772224531717541
15615,0.5405115180217159
15620,0.4646869990112814
15627,0.41126234373388104
15633,0.5405115180217159
15636,0.5720959564360882
15653,0.40401739314835844
15654,0.49936465514986617
15662,0.5405115180217159
15664,0.4442031848075513
15666,0.4198978683259973
15667,0.4089593579834415
15674,0.49936465514986617
15692,0.4210025448433643
15700,0.4259727579361776
15715,0.36877356632424874
15722,0.5405115180217159
15736,0.4210025448433643
15744,0.40880913949802544
15746,0.3705059626212681
15758,0.41236702025124805
15760,0.49936465514986617
15762,0.36877356632424874
15766,0.4210025448433643
15767,0.40880913949802544
15770,0.49936465514986617
15788,0.40401739314835844
15789,0.5405115180217159
15810,0.49936465514986617
15818,0.41127775684179674
15819,0.4328508344549782
15820,0.41126234373388104
15830,0.3735653126739157
15844,0.3735653126739157
15850,0.36877356632424874
15857,0.39010378993827827
15863,0.5405115180217159
15868,0.4646869990112814
15869,0.49936465514986617
15872,0.41126234373388104
15873,0.35437720330280587
15876,0.49104635884316766
15878,0.41236702025124805
15883,0.49936465514986617
15884,0.4198978683259973
15885,0.4198978683259973
15886,0.4089593579834415
15891,0.4442031848075513
15894,0.41236702025124805
15898,0.40880913949802544
15900,0.41126234373388104
15912,0.4210025448433643
15931,0.4198978683259973
15932,0.4210025448433643
15937,0.5146578521960283
15940,0.4442031848075513
15944,0.4198978683259973
15945,0.4051421619255711
15949,0.4442031848075513
15960,0.40880913949802544
15963,0.40401739314835844
15970,0.3772224531717541
15977,0.5405115180217159
15982,0.4089593579834415
15985,0.4442031848075513
15995,0.41236702025124805
16004,0.4198978683259973
16005,0.5405115180217159
16006,0.4745209369533135
16011,0.49936465514986617
16019,0.5146578521960283
16021,0.3772224531717541
16034,0.4745209369533135
16051,0.5405115180217159
16060,0.49936465514986617
16065,0.5405115180217159
16066,0.4198978683259973
16070,0.40880913949802544
16076,0.5405115180217159
16091,0.4442031848075513
16094,0.5405115180217159
16101,0.49936465514986617
16104,0.5405115180217159
16113,0.5405115180217159
16114,0.4210025448433643
16115,0.5405115180217159
16127,0.4443351245982825
16128,0.36877356632424874
16137,0.40880913949802544
16138,0.4198978683259973
16139,0.5405115180217159
16142,0.36877356632424874
16144,0.41236702025124805
16148,0.4198978683259973
16151,0.36877356632424874
16154,0.40401739314835844
16156,0.40401739314835844
16165,0.4210025448433643
16166,0.4089593579834415
16168,0.40880913949802544
16179,0.4198978683259973
16193,0.4210025448433643
16196,0.41236702025124805
16198,0.40401739314835844
16210,0.4210025448433643
16228,0.5405115180217159
16232,0.5405115180217159
16237,0.5405115180217159
16240,0.41749773172008114
16252,0.4198978683259973
16259,0.36877356632424874
16262,0.5405115180217159
16263,0.3914842421981004
16270,0.5405115180217159
16272,0.40401739314835844
16276,0.4646869990112814
16290,0.41126234373388104
16295,0.5720959564360882
16297,0.4442031848075513
16299,0.3839436903163935
16300,0.4210025448433643
16302,0.40880913949802544
16303,0.41126234373388104
16305,0.4210025448433643
16309,0.45872321747116157
16312,0.40401739314835844
16316,0.36877356632424874
16320,0.5405115180217159
16326,0.41127775684179674
16327,0.36877356632424874
16338,0.41749773172008114
16342,0.3705059626212681
16346,0.41126234373388104
16348,0.41126234373388104
16355,0.41236702025124805
16356,0.41126234373388104
16378,0.4646869990112814
16382,0.41127775684179674
16391,0.36877356632424874
16392,0.40880913949802544
16395,0.5405115180217159
16399,0.40401739314835844
16403,0.36877356632424874
16408,0.36877356632424874
16413,0.4210025448433643
16415,0.4745209369533135
16417,0.4328508344549782
16420,0.3839436903163935
16431,0.41236702025124805
16439,0.49936465514986617
16441,0.4198978683259973
16444,0.4290117645095694
16446,0.3735653126739157
16451,0.40401739314835844
16454,0.4089593579834415
16456,0.40880913949802544
16458,0.5405115180217159
16461,0.4646869990112814
16462,0.40880913949802544
16469,0.41126234373388104
16479,0.5405115180217159
16484,0.40401739314835844
16486,0.5405115180217159
16487,0.4089593579834415
16491,0.40880913949802544
16494,0.4646869990112814
16507,0.5405115180217159
16508,0.49936465514986617
16519,0.4162749980627573
16523,0.40401739314835844
16526,0.5146578521960283
16530,0.36877356632424874
16532,0.4646869990112814
16535,0.5146578521960283
16542,0.4745209369533135
16550,0.4317461579376112
16555,0.4436848454838687
16556,0.41126234373388104
16558,0.4210025448433643
16567,0.41127775684179674
16576,0.40971488414239254
16579,0.4328508344549782
16580,0.5405115180217159
16595,0.45283870939966747
16598,0.36877356632424874
16600,0.3803514060609143
16604,0.5459088426723007
16605,0.5405115180217159
16607,0.49936465514986617
16610,0.40401739314835844
16612,0.5293834207824465
16617,0.49936465514986617
16625,0.5405115180217159
16632,0.5405115180217159
16634,0.5405115180217159
16650,0.40880913949802544
16652,0.4089593579834415
16654,0.40880913949802544
16655,0.4115311570584605
16656,0.41236702025124805
16657,0.41126234373388104
16660,0.41126234373388104
16661,0.5405115180217159
16662,0.5405115180217159
16667,0.5405115180217159
16669,0.41236702025124805
16673,0.4089593579834415
16675,0.5405115180217159
16676,0.4646869990112814
16678,0.36877356632424874
16679,0.40880913949802544
16693,0.39239005823868767
16701,0.49936465514986617
16709,0.5293834207824465
16715,0.3735653126739157
16722,0.49936465514986617
16724,0.41480209603960133
16727,0.4317461579376112
16735,0.36877356632424874
16741,0.4646869990112814
16747,0.49936465514986617
16752,0.36877356632424874
16758,0.4646869990112814
16765,0.40401739314835844
16771,0.3705059626212681
16785,0.3803514060609143
16793,0.4210025448433643
16800,0.5405115180217159
16805,0.36877356632424874
16809,0.4089593579834415
16818,0.4317461579376112
16820,0.49936465514986617
16827,0.4290117645095694
16830,0.3997637240523084
16843,0.5405115180217159
16847,0.5405115180217159
16855,0.5405115180217159
16860,0.5405115180217159
16862,0.4646869990112814
16863,0.3839436903163935
16869,0.5405115180217159
16872,0.4089593579834415
16874,0.36877356632424874
16876,0.40880913949802544
16883,0.4317461579376112
16893,0.40401739314835844
16895,0.5405115180217159
16914,0.5405115180217159
16917,0.36877356632424874
16926,0.3735653126739157
16930,0.4198978683259973
16931,0.3887389203747762
16932,0.40880913949802544
16934,0.4290117645095694
16937,0.4442031848075513
16941,0.4339324616065047
16942,0.5405115180217159
16957,0.40880913949802544
16962,0.4646869990112814
16963,0.36877356632424874
16967,0.4317461579376112
16968,0.5405115180217159
16972,0.4210025448433643
16974,0.41126234373388104
16984,0.40880913949802544
16987,0.40880913949802544
16994,0.5405115180217159
16995,0.4210025448433643
16999,0.3875138709082364
17000,0.4210025448433643
17004,0.549107676904743
17006,0.5405115180217159
17034,0.4198978683259973
17038,0.40880913949802544
17040,0.36877356632424874
17050,0.41236702025124805
17055,0.5146578521960283
17059,0.5405115180217159
17066,0.4210025448433643
17068,0.36877356632424874
17077,0.41126234373388104
17079,0.40401739314835844
17082,0.4210025448433643
17085,0.4210025448433643
17087,0.3735653126739157
17099,0.5720959564360882
17105,0.3735653126739157
17108,0.49936465514986617
17110,0.49936465514986617
17111,0.4442031848075513
17116,0.5405115180217159
17123,0.5405115180217159
17124,0.40401739314835844
17130,0.4646869990112814
17132,0.49936465514986617
17138,0.41126234373388104
17143,0.5146578521960283
17157,0.5172334726069553
17160,0.4198978683259973
17166,0.40880913949802544
17167,0.49936465514986617
17170,0.3803514060609143
17179,0.5405115180217159
17180,0.4317461579376112
17184,0.4089593579834415
17189,0.4198978683259973
17197,0.5405115180217159
17212,0.3705059626212681
17219,0.4162749980627573
17223,0.4745209369533135
17225,0.40401739314835844
17229,0.5146578521960283
17234,0.40880913949802544
17235,0.4328508344549782
17239,0.41749773172008114
17242,0.36877356632424874
17243,0.45872321747116157
17246,0.4210025448433643
17247,0.3875138709082364
17255,0.5405115180217159
17258,0.5405115180217159
17260,0.5405115180217159
17264,0.4198978683259973
17270,0.4646869990112814
17271,0.4646869990112814
17272,0.40880913949802544
17285,0.41126234373388104
17294,0.4198978683259973
17297,0.4442031848075513
17298,0.4198978683259973
17299,0.4442031848075513
17302,0.5405115180217159
17306,0.4317461579376112
17313,0.3839436903163935
17315,0.4290117645095694
17324,0.36877356632424874
17326,0.4198978683259973
